Record Length,2.500000e+03,,   0.000000000000,  -0.01700,
Sample Interval,1.000000e-02,,   0.010000000000,  -0.01700,
Trigger Point,0.000000000000e+00,,   0.020000000000,  -0.01700,
,,,   0.030000000000,  -0.01700,
,,,   0.040000000000,  -0.01700,
,,,   0.050000000000,  -0.01700,
Source,CH1,,   0.060000000000,  -0.01700,
Vertical Units,V,,   0.070000000000,  -0.01700,
Vertical Scale,5.000000e-03,,   0.080000000000,  -0.01700,
Vertical Offset,-8.600000e-03,,   0.090000000000,  -0.01700,
Horizontal Units,s,,   0.100000000000,  -0.01700,
Horizontal Scale,2.500000e+00,,   0.110000000000,  -0.01700,
Pt Fmt,Y,,   0.120000000000,  -0.01700,
Yzero,0.000000e+00,,   0.130000000000,  -0.01700,
Probe Atten,1.000000e+00,,   0.140000000000,  -0.01700,
Model Number,TDS1001B,,   0.150000000000,  -0.01700,
Serial Number,C059924,,   0.160000000000,  -0.01700,
Firmware Version,FV:v22.01,,   0.170000000000,  -0.01700,
,,,0.180000000000,  -0.01700,
,,,0.190000000000,  -0.01700,
,,,0.200000000000,  -0.01700,
,,,0.210000000000,  -0.01700,
,,,0.220000000000,  -0.01700,
,,,0.230000000000,  -0.01700,
,,,0.240000000000,  -0.01700,
,,,0.250000000000,  -0.01700,
,,,0.260000000000,  -0.01700,
,,,0.270000000000,  -0.01700,
,,,0.280000000000,  -0.01700,
,,,0.290000000000,  -0.01700,
,,,0.300000000000,  -0.01700,
,,,0.310000000000,  -0.01700,
,,,0.320000000000,  -0.01700,
,,,0.330000000000,  -0.01700,
,,,0.340000000000,  -0.01700,
,,,0.350000000000,  -0.01700,
,,,0.360000000000,  -0.01700,
,,,0.370000000000,  -0.01700,
,,,0.380000000000,  -0.01700,
,,,0.390000000000,  -0.01700,
,,,0.400000000000,  -0.01700,
,,,0.410000000000,  -0.01700,
,,,0.420000000000,  -0.01700,
,,,0.430000000000,  -0.01700,
,,,0.440000000000,  -0.01700,
,,,0.450000000000,  -0.01700,
,,,0.460000000000,  -0.01700,
,,,0.470000000000,  -0.01700,
,,,0.480000000000,  -0.01700,
,,,0.490000000000,  -0.01700,
,,,0.500000000000,  -0.01700,
,,,0.510000000000,  -0.01700,
,,,0.520000000000,  -0.01700,
,,,0.530000000000,  -0.01700,
,,,0.540000000000,  -0.01700,
,,,0.550000000000,  -0.01700,
,,,0.560000000000,  -0.01700,
,,,0.570000000000,  -0.01700,
,,,0.580000000000,  -0.01700,
,,,0.590000000000,  -0.01700,
,,,0.600000000000,  -0.01700,
,,,0.610000000000,  -0.01700,
,,,0.620000000000,  -0.01700,
,,,0.630000000000,  -0.01700,
,,,0.640000000000,  -0.01700,
,,,0.650000000000,  -0.01700,
,,,0.660000000000,  -0.01700,
,,,0.670000000000,  -0.01700,
,,,0.680000000000,  -0.01700,
,,,0.690000000000,  -0.01700,
,,,0.700000000000,  -0.01700,
,,,0.710000000000,  -0.01700,
,,,0.720000000000,  -0.01700,
,,,0.730000000000,  -0.01700,
,,,0.740000000000,  -0.01700,
,,,0.750000000000,  -0.01700,
,,,0.760000000000,  -0.01700,
,,,0.770000000000,  -0.01700,
,,,0.780000000000,   0.00820,
,,,0.790000000000,   0.00820,
,,,0.800000000000,   0.00780,
,,,0.810000000000,   0.00780,
,,,0.820000000000,   0.00820,
,,,0.830000000000,   0.00800,
,,,0.840000000000,   0.00820,
,,,0.850000000000,   0.00800,
,,,0.860000000000,   0.00760,
,,,0.870000000000,   0.00720,
,,,0.880000000000,   0.00820,
,,,0.890000000000,   0.00800,
,,,0.900000000000,   0.00800,
,,,0.910000000000,   0.00760,
,,,0.920000000000,   0.00800,
,,,0.930000000000,   0.00780,
,,,0.940000000000,   0.00820,
,,,0.950000000000,   0.00820,
,,,0.960000000000,   0.00840,
,,,0.970000000000,   0.00820,
,,,0.980000000000,   0.00780,
,,,0.990000000000,   0.00740,
,,,1.000000000000,   0.00840,
,,,1.010000000000,   0.00780,
,,,1.020000000000,   0.00800,
,,,1.030000000000,   0.00800,
,,,1.040000000000,   0.00900,
,,,1.050000000000,   0.00880,
,,,1.060000000000,   0.00800,
,,,1.070000000000,   0.00760,
,,,1.080000000000,   0.00740,
,,,1.090000000000,   0.00780,
,,,1.100000000000,   0.00780,
,,,1.110000000000,   0.00840,
,,,1.120000000000,   0.00740,
,,,1.130000000000,   0.00760,
,,,1.140000000000,   0.00760,
,,,1.150000000000,   0.00780,
,,,1.160000000000,   0.00800,
,,,1.170000000000,   0.00900,
,,,1.180000000000,   0.00880,
,,,1.190000000000,   0.00800,
,,,1.200000000000,   0.00860,
,,,1.210000000000,   0.00820,
,,,1.220000000000,   0.00820,
,,,1.230000000000,   0.00820,
,,,1.240000000000,   0.00800,
,,,1.250000000000,   0.00780,
,,,1.260000000000,   0.00840,
,,,1.270000000000,   0.00820,
,,,1.280000000000,   0.00800,
,,,1.290000000000,   0.00820,
,,,1.300000000000,   0.00780,
,,,1.310000000000,   0.00800,
,,,1.320000000000,   0.00800,
,,,1.330000000000,   0.00780,
,,,1.340000000000,   0.00820,
,,,1.350000000000,   0.00760,
,,,1.360000000000,   0.00780,
,,,1.370000000000,   0.00800,
,,,1.380000000000,   0.00800,
,,,1.390000000000,   0.00800,
,,,1.400000000000,   0.00840,
,,,1.410000000000,   0.00900,
,,,1.420000000000,   0.00820,
,,,1.430000000000,   0.00800,
,,,1.440000000000,   0.00800,
,,,1.450000000000,   0.00800,
,,,1.460000000000,   0.00820,
,,,1.470000000000,   0.00800,
,,,1.480000000000,   0.00900,
,,,1.490000000000,   0.00820,
,,,1.500000000000,   0.00780,
,,,1.510000000000,   0.00840,
,,,1.520000000000,   0.00780,
,,,1.530000000000,   0.00820,
,,,1.540000000000,   0.00840,
,,,1.550000000000,   0.00760,
,,,1.560000000000,   0.00780,
,,,1.570000000000,   0.00820,
,,,1.580000000000,   0.00840,
,,,1.590000000000,   0.00840,
,,,1.600000000000,   0.00820,
,,,1.610000000000,   0.00800,
,,,1.620000000000,   0.00840,
,,,1.630000000000,   0.00800,
,,,1.640000000000,   0.00860,
,,,1.650000000000,   0.00820,
,,,1.660000000000,   0.00820,
,,,1.670000000000,   0.00800,
,,,1.680000000000,   0.00860,
,,,1.690000000000,   0.00760,
,,,1.700000000000,   0.00800,
,,,1.710000000000,   0.00820,
,,,1.720000000000,   0.00840,
,,,1.730000000000,   0.00820,
,,,1.740000000000,   0.00860,
,,,1.750000000000,   0.00820,
,,,1.760000000000,   0.00820,
,,,1.770000000000,   0.00800,
,,,1.780000000000,   0.00780,
,,,1.790000000000,   0.00840,
,,,1.800000000000,   0.00840,
,,,1.810000000000,   0.00800,
,,,1.820000000000,   0.00780,
,,,1.830000000000,   0.00860,
,,,1.840000000000,   0.00860,
,,,1.850000000000,   0.00780,
,,,1.860000000000,   0.00860,
,,,1.870000000000,   0.00780,
,,,1.880000000000,   0.00780,
,,,1.890000000000,   0.00800,
,,,1.900000000000,   0.00800,
,,,1.910000000000,   0.00840,
,,,1.920000000000,   0.00760,
,,,1.930000000000,   0.00800,
,,,1.940000000000,   0.00780,
,,,1.950000000000,   0.00840,
,,,1.960000000000,   0.00860,
,,,1.970000000000,   0.00860,
,,,1.980000000000,   0.00840,
,,,1.990000000000,   0.00780,
,,,2.000000000000,   0.00840,
,,,2.010000000000,   0.00780,
,,,2.020000000000,   0.00840,
,,,2.030000000000,   0.00840,
,,,2.040000000000,   0.00840,
,,,2.050000000000,   0.00860,
,,,2.060000000000,   0.00780,
,,,2.070000000000,   0.00880,
,,,2.080000000000,   0.00820,
,,,2.090000000000,   0.00840,
,,,2.100000000000,   0.00860,
,,,2.110000000000,   0.00740,
,,,2.120000000000,   0.00840,
,,,2.130000000000,   0.00760,
,,,2.140000000000,   0.00820,
,,,2.150000000000,   0.00840,
,,,2.160000000000,   0.00800,
,,,2.170000000000,   0.00740,
,,,2.180000000000,   0.00820,
,,,2.190000000000,   0.00800,
,,,2.200000000000,   0.00780,
,,,2.210000000000,   0.00760,
,,,2.220000000000,   0.00760,
,,,2.230000000000,   0.00800,
,,,2.240000000000,   0.00820,
,,,2.250000000000,   0.00800,
,,,2.260000000000,   0.00760,
,,,2.270000000000,   0.00780,
,,,2.280000000000,   0.00780,
,,,2.290000000000,   0.00740,
,,,2.300000000000,   0.00760,
,,,2.310000000000,   0.00780,
,,,2.320000000000,   0.00780,
,,,2.330000000000,   0.00780,
,,,2.340000000000,   0.00780,
,,,2.350000000000,   0.00740,
,,,2.360000000000,   0.00780,
,,,2.370000000000,   0.00780,
,,,2.380000000000,   0.00760,
,,,2.390000000000,   0.00820,
,,,2.400000000000,   0.00780,
,,,2.410000000000,   0.00800,
,,,2.420000000000,   0.00800,
,,,2.430000000000,   0.00800,
,,,2.440000000000,   0.00860,
,,,2.450000000000,   0.00780,
,,,2.460000000000,   0.00760,
,,,2.470000000000,   0.00760,
,,,2.480000000000,   0.00800,
,,,2.490000000000,   0.00760,
,,,2.500000000000,   0.00840,
,,,2.510000000000,   0.00780,
,,,2.520000000000,   0.00780,
,,,2.530000000000,   0.00780,
,,,2.540000000000,   0.00820,
,,,2.550000000000,   0.00800,
,,,2.560000000000,   0.00820,
,,,2.570000000000,   0.00800,
,,,2.580000000000,   0.00820,
,,,2.590000000000,   0.00780,
,,,2.600000000000,   0.00780,
,,,2.610000000000,   0.00780,
,,,2.620000000000,   0.00780,
,,,2.630000000000,   0.00820,
,,,2.640000000000,   0.00860,
,,,2.650000000000,   0.00760,
,,,2.660000000000,   0.00800,
,,,2.670000000000,   0.00740,
,,,2.680000000000,   0.00780,
,,,2.690000000000,   0.00800,
,,,2.700000000000,   0.00800,
,,,2.710000000000,   0.00800,
,,,2.720000000000,   0.00820,
,,,2.730000000000,   0.00820,
,,,2.740000000000,   0.00820,
,,,2.750000000000,   0.00800,
,,,2.760000000000,   0.00780,
,,,2.770000000000,   0.00780,
,,,2.780000000000,   0.00840,
,,,2.790000000000,   0.00840,
,,,2.800000000000,   0.00800,
,,,2.810000000000,   0.00740,
,,,2.820000000000,   0.00820,
,,,2.830000000000,   0.00760,
,,,2.840000000000,   0.00780,
,,,2.850000000000,   0.00820,
,,,2.860000000000,   0.00820,
,,,2.870000000000,   0.00760,
,,,2.880000000000,   0.00780,
,,,2.890000000000,   0.00840,
,,,2.900000000000,   0.00780,
,,,2.910000000000,   0.00820,
,,,2.920000000000,   0.00820,
,,,2.930000000000,   0.00800,
,,,2.940000000000,   0.00840,
,,,2.950000000000,   0.00780,
,,,2.960000000000,   0.00740,
,,,2.970000000000,   0.00740,
,,,2.980000000000,   0.00760,
,,,2.990000000000,   0.00800,
,,,3.000000000000,   0.00820,
,,,3.010000000000,   0.00800,
,,,3.020000000000,   0.00840,
,,,3.030000000000,   0.00780,
,,,3.040000000000,   0.00740,
,,,3.050000000000,   0.00760,
,,,3.060000000000,   0.00820,
,,,3.070000000000,   0.00820,
,,,3.080000000000,   0.00840,
,,,3.090000000000,   0.00800,
,,,3.100000000000,   0.00820,
,,,3.110000000000,   0.00760,
,,,3.120000000000,   0.00780,
,,,3.130000000000,   0.00840,
,,,3.140000000000,   0.00760,
,,,3.150000000000,   0.00800,
,,,3.160000000000,   0.00780,
,,,3.170000000000,   0.00780,
,,,3.180000000000,   0.00780,
,,,3.190000000000,   0.00760,
,,,3.200000000000,   0.00840,
,,,3.210000000000,   0.00760,
,,,3.220000000000,   0.00800,
,,,3.230000000000,   0.00780,
,,,3.240000000000,   0.00800,
,,,3.250000000000,   0.00740,
,,,3.260000000000,   0.00760,
,,,3.270000000000,   0.00760,
,,,3.280000000000,   0.00760,
,,,3.290000000000,   0.00820,
,,,3.300000000000,   0.00760,
,,,3.310000000000,   0.00820,
,,,3.320000000000,   0.00840,
,,,3.330000000000,   0.00800,
,,,3.340000000000,   0.00840,
,,,3.350000000000,   0.00780,
,,,3.360000000000,   0.00800,
,,,3.370000000000,   0.00780,
,,,3.380000000000,   0.00820,
,,,3.390000000000,   0.00760,
,,,3.400000000000,   0.00840,
,,,3.410000000000,   0.00760,
,,,3.420000000000,   0.00860,
,,,3.430000000000,   0.00800,
,,,3.440000000000,   0.00820,
,,,3.450000000000,   0.00800,
,,,3.460000000000,   0.00800,
,,,3.470000000000,   0.00780,
,,,3.480000000000,   0.00820,
,,,3.490000000000,   0.00780,
,,,3.500000000000,   0.00840,
,,,3.510000000000,   0.00780,
,,,3.520000000000,   0.00880,
,,,3.530000000000,   0.00780,
,,,3.540000000000,   0.00780,
,,,3.550000000000,   0.00760,
,,,3.560000000000,   0.00840,
,,,3.570000000000,   0.00800,
,,,3.580000000000,   0.00780,
,,,3.590000000000,   0.00840,
,,,3.600000000000,   0.00840,
,,,3.610000000000,   0.00780,
,,,3.620000000000,   0.00800,
,,,3.630000000000,   0.00820,
,,,3.640000000000,   0.00840,
,,,3.650000000000,   0.00800,
,,,3.660000000000,   0.00820,
,,,3.670000000000,   0.00800,
,,,3.680000000000,   0.00840,
,,,3.690000000000,   0.00820,
,,,3.700000000000,   0.00800,
,,,3.710000000000,   0.00820,
,,,3.720000000000,   0.00840,
,,,3.730000000000,   0.00740,
,,,3.740000000000,   0.00780,
,,,3.750000000000,   0.00820,
,,,3.760000000000,   0.00780,
,,,3.770000000000,   0.00780,
,,,3.780000000000,   0.00760,
,,,3.790000000000,   0.00800,
,,,3.800000000000,   0.00760,
,,,3.810000000000,   0.00800,
,,,3.820000000000,   0.00760,
,,,3.830000000000,   0.00760,
,,,3.840000000000,   0.00780,
,,,3.850000000000,   0.00760,
,,,3.860000000000,   0.00760,
,,,3.870000000000,   0.00780,
,,,3.880000000000,   0.00820,
,,,3.890000000000,   0.00780,
,,,3.900000000000,   0.00800,
,,,3.910000000000,   0.00800,
,,,3.920000000000,   0.00820,
,,,3.930000000000,   0.00800,
,,,3.940000000000,   0.00860,
,,,3.950000000000,   0.00840,
,,,3.960000000000,   0.00780,
,,,3.970000000000,   0.00840,
,,,3.980000000000,   0.00760,
,,,3.990000000000,   0.00780,
,,,4.000000000000,   0.00820,
,,,4.010000000000,   0.00840,
,,,4.020000000000,   0.00800,
,,,4.030000000000,   0.00780,
,,,4.040000000000,   0.00760,
,,,4.050000000000,   0.00780,
,,,4.060000000000,   0.00820,
,,,4.070000000000,   0.00800,
,,,4.080000000000,   0.00760,
,,,4.090000000000,   0.00760,
,,,4.100000000000,   0.00760,
,,,4.110000000000,   0.00780,
,,,4.120000000000,   0.00780,
,,,4.130000000000,   0.00820,
,,,4.140000000000,   0.00840,
,,,4.150000000000,   0.00780,
,,,4.160000000000,   0.00780,
,,,4.170000000000,   0.00780,
,,,4.180000000000,   0.00820,
,,,4.190000000000,   0.00740,
,,,4.200000000000,   0.00820,
